NCTId,sample,url
NCT01588795,academique,https://clinicaltrials.gov/ct2/show/NCT01588795
NCT02904538,academique,https://clinicaltrials.gov/ct2/show/NCT02904538
NCT02870608,academique,https://clinicaltrials.gov/ct2/show/NCT02870608
NCT04306484,academique,https://clinicaltrials.gov/ct2/show/NCT04306484
NCT00969683,academique,https://clinicaltrials.gov/ct2/show/NCT00969683
NCT02830269,academique,https://clinicaltrials.gov/ct2/show/NCT02830269
NCT01275521,academique,https://clinicaltrials.gov/ct2/show/NCT01275521
NCT00169611,academique,https://clinicaltrials.gov/ct2/show/NCT00169611
NCT01220011,academique,https://clinicaltrials.gov/ct2/show/NCT01220011
NCT02148692,academique,https://clinicaltrials.gov/ct2/show/NCT02148692
NCT01334645,academique,https://clinicaltrials.gov/ct2/show/NCT01334645
NCT00322322,academique,https://clinicaltrials.gov/ct2/show/NCT00322322
NCT01109225,academique,https://clinicaltrials.gov/ct2/show/NCT01109225
NCT02403856,academique,https://clinicaltrials.gov/ct2/show/NCT02403856
NCT01066962,industriel,https://clinicaltrials.gov/ct2/show/NCT01066962
NCT01473472,industriel,https://clinicaltrials.gov/ct2/show/NCT01473472
NCT03621865,industriel,https://clinicaltrials.gov/ct2/show/NCT03621865
NCT01379417,industriel,https://clinicaltrials.gov/ct2/show/NCT01379417
NCT01541579,industriel,https://clinicaltrials.gov/ct2/show/NCT01541579
NCT03559699,industriel,https://clinicaltrials.gov/ct2/show/NCT03559699
NCT01868061,industriel,https://clinicaltrials.gov/ct2/show/NCT01868061
NCT03474809,industriel,https://clinicaltrials.gov/ct2/show/NCT03474809
NCT01731249,industriel,https://clinicaltrials.gov/ct2/show/NCT01731249
NCT01479244,industriel,https://clinicaltrials.gov/ct2/show/NCT01479244
NCT01019551,industriel,https://clinicaltrials.gov/ct2/show/NCT01019551
NCT01494688,industriel,https://clinicaltrials.gov/ct2/show/NCT01494688
NCT01294527,industriel,https://clinicaltrials.gov/ct2/show/NCT01294527
NCT01791530,industriel,https://clinicaltrials.gov/ct2/show/NCT01791530
NCT01456325,industriel,https://clinicaltrials.gov/ct2/show/NCT01456325
NCT02738164,industriel,https://clinicaltrials.gov/ct2/show/NCT02738164
NCT02003612,industriel,https://clinicaltrials.gov/ct2/show/NCT02003612
NCT00864318,industriel,https://clinicaltrials.gov/ct2/show/NCT00864318
NCT01298713,industriel,https://clinicaltrials.gov/ct2/show/NCT01298713
NCT02434588,industriel,https://clinicaltrials.gov/ct2/show/NCT02434588
NCT01760525,industriel,https://clinicaltrials.gov/ct2/show/NCT01760525
NCT01459757,industriel,https://clinicaltrials.gov/ct2/show/NCT01459757
NCT00463294,industriel,https://clinicaltrials.gov/ct2/show/NCT00463294
NCT02099474,industriel,https://clinicaltrials.gov/ct2/show/NCT02099474
NCT01880203,industriel,https://clinicaltrials.gov/ct2/show/NCT01880203
NCT02279537,industriel,https://clinicaltrials.gov/ct2/show/NCT02279537
NCT00976638,industriel,https://clinicaltrials.gov/ct2/show/NCT00976638
NCT02157311,industriel,https://clinicaltrials.gov/ct2/show/NCT02157311
NCT02322255,industriel,https://clinicaltrials.gov/ct2/show/NCT02322255
NCT01355445,industriel,https://clinicaltrials.gov/ct2/show/NCT01355445
NCT01489852,industriel,https://clinicaltrials.gov/ct2/show/NCT01489852
NCT01943903,industriel,https://clinicaltrials.gov/ct2/show/NCT01943903
NCT01467102,industriel,https://clinicaltrials.gov/ct2/show/NCT01467102
NCT03088319,industriel,https://clinicaltrials.gov/ct2/show/NCT03088319
NCT04331171,industriel,https://clinicaltrials.gov/ct2/show/NCT04331171
NCT02955251,industriel,https://clinicaltrials.gov/ct2/show/NCT02955251
NCT02012127,industriel,https://clinicaltrials.gov/ct2/show/NCT02012127
NCT00564512,industriel,https://clinicaltrials.gov/ct2/show/NCT00564512
NCT03972423,industriel,https://clinicaltrials.gov/ct2/show/NCT03972423
NCT01831128,industriel,https://clinicaltrials.gov/ct2/show/NCT01831128
NCT02994927,industriel,https://clinicaltrials.gov/ct2/show/NCT02994927
NCT03744585,industriel,https://clinicaltrials.gov/ct2/show/NCT03744585
NCT01611597,industriel,https://clinicaltrials.gov/ct2/show/NCT01611597
NCT01872221,industriel,https://clinicaltrials.gov/ct2/show/NCT01872221
NCT01092611,industriel,https://clinicaltrials.gov/ct2/show/NCT01092611
NCT01794507,industriel,https://clinicaltrials.gov/ct2/show/NCT01794507
NCT00389909,industriel,https://clinicaltrials.gov/ct2/show/NCT00389909
NCT02484144,industriel,https://clinicaltrials.gov/ct2/show/NCT02484144
NCT02699762,industriel,https://clinicaltrials.gov/ct2/show/NCT02699762
NCT00349895,industriel,https://clinicaltrials.gov/ct2/show/NCT00349895
